start Python
Time_data_preparation: 1.1663
Testing expression cos(cos(e))[0.85755322 0.91465333 0.54869613 0.79387345 0.96003693 0.57338048
 0.72902338 0.98943353 0.61285301 0.66815392 0.99999021 0.66458805
Epoch [47/100], lr:0.0005, Loss:0.0251, Time_for_epoch: 22.8261
Epoch [48/100], lr:0.0008, Loss:0.0128, Time_for_epoch: 22.8602
Epoch [49/100], lr:0.0010, Loss:0.0890, Time_for_epoch: 22.8701
Epoch [50/100], lr:0.0006, Loss:0.0268, Time_for_epoch: 22.8698
Epoch [51/100], lr:0.0007, Loss:0.0103, Time_for_epoch: 22.8838
Epoch [52/100], lr:0.0010, Loss:0.0808, Time_for_epoch: 22.8740
Epoch [53/100], lr:0.0006, Loss:0.0310, Time_for_epoch: 22.9177
Epoch [54/100], lr:0.0007, Loss:0.0073, Time_for_epoch: 22.8887
Epoch [55/100], lr:0.0010, Loss:0.0763, Time_for_epoch: 22.8612
Epoch [56/100], lr:0.0007, Loss:0.0337, Time_for_epoch: 22.8800
Epoch [57/100], lr:0.0006, Loss:0.0084, Time_for_epoch: 22.8568
Epoch [58/100], lr:0.0010, Loss:0.0584, Time_for_epoch: 22.8045
Epoch [59/100], lr:0.0007, Loss:0.0363, Time_for_epoch: 22.8210
Epoch [60/100], lr:0.0006, Loss:0.0070, Time_for_epoch: 22.8066
Epoch [61/100], lr:0.0010, Loss:0.0462, Time_for_epoch: 22.8508
Epoch [62/100], lr:0.0008, Loss:0.0443, Time_for_epoch: 22.8093
Epoch [63/100], lr:0.0006, Loss:0.0095, Time_for_epoch: 22.8066
Epoch [64/100], lr:0.0009, Loss:0.0084, Time_for_epoch: 22.8155
Epoch [65/100], lr:0.0008, Loss:0.0656, Time_for_epoch: 22.8190
Epoch [66/100], lr:0.0005, Loss:0.0161, Time_for_epoch: 22.8177
Epoch [67/100], lr:0.0009, Loss:0.0118, Time_for_epoch: 22.8030
Epoch [68/100], lr:0.0009, Loss:0.0570, Time_for_epoch: 22.8074
