start Python
Time_data_preparation: 8.2893
Testing expression cos(cos(e))
[0.85755322 0.91465333 0.54869613 0.79387345 0.96003693 0.57338048
Epoch [34/50], lr:0.0028, Loss:0.0778, Time_for_epoch: 108.3745
Epoch [35/50], lr:0.0028, Loss:0.0705, Time_for_epoch: 108.3847
Epoch [36/50], lr:0.0028, Loss:0.0697, Time_for_epoch: 108.3879
Epoch [37/50], lr:0.0028, Loss:0.0775, Time_for_epoch: 108.3791
Epoch [38/50], lr:0.0029, Loss:0.0707, Time_for_epoch: 108.3922
Epoch [39/50], lr:0.0029, Loss:0.0650, Time_for_epoch: 108.3838
Epoch [40/50], lr:0.0029, Loss:0.0695, Time_for_epoch: 108.3947
Epoch [41/50], lr:0.0029, Loss:0.0641, Time_for_epoch: 108.3922
Epoch [42/50], lr:0.0030, Loss:0.0645, Time_for_epoch: 108.4060
Epoch [43/50], lr:0.0030, Loss:0.0576, Time_for_epoch: 108.3874
Epoch [44/50], lr:0.0030, Loss:0.0601, Time_for_epoch: 108.3940
Epoch [45/50], lr:0.0030, Loss:0.0638, Time_for_epoch: 108.3733
Epoch [46/50], lr:0.0030, Loss:0.0586, Time_for_epoch: 108.3815
Epoch [47/50], lr:0.0031, Loss:0.0565, Time_for_epoch: 108.3715
Epoch [48/50], lr:0.0031, Loss:0.0592, Time_for_epoch: 108.3794
Epoch [49/50], lr:0.0031, Loss:0.0517, Time_for_epoch: 108.3739
Epoch [50/50], lr:0.0031, Loss:0.0564, Time_for_epoch: 108.3876
TestLoss: 0.7879, TestAccuracy: 0.8456, Time_for_individ: 5426.4442
Epoch [1/50], lr:0.0010, Loss:1.4104, Time_for_epoch: 108.3743
Epoch [2/50], lr:0.0012, Loss:0.9500, Time_for_epoch: 108.4067
Epoch [3/50], lr:0.0014, Loss:0.7424, Time_for_epoch: 108.3932
Epoch [4/50], lr:0.0015, Loss:0.6271, Time_for_epoch: 108.4020
Epoch [5/50], lr:0.0016, Loss:0.5394, Time_for_epoch: 108.3779
Epoch [6/50], lr:0.0017, Loss:0.4671, Time_for_epoch: 108.4077
Epoch [7/50], lr:0.0018, Loss:0.4213, Time_for_epoch: 108.3971
Epoch [8/50], lr:0.0018, Loss:0.3781, Time_for_epoch: 108.4194
Epoch [9/50], lr:0.0019, Loss:0.3393, Time_for_epoch: 108.3993
Epoch [10/50], lr:0.0019, Loss:0.3103, Time_for_epoch: 108.4174
Epoch [11/50], lr:0.0020, Loss:0.2841, Time_for_epoch: 108.3904
Epoch [12/50], lr:0.0021, Loss:0.2533, Time_for_epoch: 108.4165
