немного неправильно сделала, первые 5 эпох не записалось
Method 1: Epoch [65/150], lr:0.0004, Loss:0.0006, Time_for_epoch: 15.3290
Method 1: Epoch [66/150], lr:0.0004, Loss:0.0003, Time_for_epoch: 15.3172
Method 1: Epoch [67/150], lr:0.0003, Loss:0.0001, Time_for_epoch: 15.3296
Method 1: Epoch [68/150], lr:0.0003, Loss:0.0000, Time_for_epoch: 15.3579
Method 1: Epoch [69/150], lr:0.0003, Loss:0.0005, Time_for_epoch: 15.3599
Method 1: Epoch [70/150], lr:0.0003, Loss:0.0003, Time_for_epoch: 15.3200
Method 1: Epoch [71/150], lr:0.0003, Loss:0.0002, Time_for_epoch: 15.3221
Method 1: Epoch [72/150], lr:0.0003, Loss:0.0002, Time_for_epoch: 15.3196
Method 1: Epoch [73/150], lr:0.0002, Loss:0.0005, Time_for_epoch: 15.3382
Method 1: Epoch [74/150], lr:0.0002, Loss:0.0001, Time_for_epoch: 15.3153
Method 1: Epoch [75/150], lr:0.0002, Loss:0.0000, Time_for_epoch: 15.3393
Method 1: Epoch [76/150], lr:0.0002, Loss:0.0000, Time_for_epoch: 15.3525
Method 1: Epoch [77/150], lr:0.0002, Loss:0.0000, Time_for_epoch: 15.3806
Method 1: Epoch [78/150], lr:0.0002, Loss:0.0000, Time_for_epoch: 15.3779
Method 1: Epoch [79/150], lr:0.0002, Loss:0.0001, Time_for_epoch: 15.3618
Method 1: Epoch [80/150], lr:0.0002, Loss:0.0001, Time_for_epoch: 15.3554
Method 1: Epoch [81/150], lr:0.0002, Loss:0.0001, Time_for_epoch: 15.3572
Method 1: Epoch [82/150], lr:0.0002, Loss:0.0000, Time_for_epoch: 15.3699
Method 1: Epoch [83/150], lr:0.0001, Loss:0.0000, Time_for_epoch: 15.3424
Method 1: Epoch [84/150], lr:0.0001, Loss:0.0000, Time_for_epoch: 15.3519
Method 1: Epoch [85/150], lr:0.0001, Loss:0.0001, Time_for_epoch: 15.3692
Method 1: Epoch [86/150], lr:0.0001, Loss:0.0000, Time_for_epoch: 15.3918
Method 1: Epoch [87/150], lr:0.0001, Loss:0.0000, Time_for_epoch: 15.3640
Method 1: Epoch [88/150], lr:0.0001, Loss:0.0000, Time_for_epoch: 15.3452
Method 1: Epoch [89/150], lr:0.0001, Loss:0.0000, Time_for_epoch: 15.3750
Method 1: Epoch [90/150], lr:0.0001, Loss:0.0000, Time_for_epoch: 15.3856
Method 1: Epoch [91/150], lr:0.0001, Loss:0.0000, Time_for_epoch: 15.3317
